,price,market_cap,rolling_mean,Bull/Bear,rolling_std
0,1177.8858968165384,452908385974.5127,1177.8858968165384,0,
1,1183.3243796128277,452908385974.5127,1180.605138214683,1,
2,1187.2266168241301,452908385974.5127,1182.8122977511655,1,
3,1197.6078298722443,456499982099.32587,1186.511180781435,1,
4,1197.1076347561984,460299327940.458,1188.6304715763877,-1,
5,1195.7231589458786,460299327940.458,1189.8125861379697,-1,
6,1195.618117716447,459726594401.3449,1190.6419477920376,-1,
7,1196.245092749141,459726594401.3449,1191.3423409116756,1,
8,1201.531715909748,462000429430.9249,1192.4744936892394,1,
9,1203.3969275686788,462000429430.9249,1193.5667370771832,1,
10,1209.4240360435406,462000429430.9249,1195.0083097104884,1,
11,1211.7620258123047,465701888187.01056,1196.404452718973,1,9.91718660431089
12,1212.8290555371411,465701888187.01056,1197.667883704986,1,9.080123788539318
13,1214.053783640281,466344364501.6115,1198.8383051289354,1,8.472901195189648
14,1208.8462868423105,464812951869.74243,1199.5055039098272,-1,7.290528095265691
15,1209.5121699778383,464812951869.74243,1200.130920539078,1,7.19868519225006
16,1209.346553760024,464812951869.74243,1200.6730166108985,-1,6.890108431502854
17,1213.8764570328474,465692121145.25385,1201.4065410787844,1,6.483551497172315
18,1209.490767459639,465060760827.27795,1201.8320266777766,-1,5.371416785024552
19,1206.8694482397862,465060760827.27795,1202.0838977558774,-1,3.8544748116313325
20,1207.1728820733142,464281252407.41113,1202.326230342422,1,3.0980123795452847
21,1207.8109150379994,464281252407.41113,1202.575534192221,1,2.480067650824526
22,1207.7183780235575,464281252407.41113,1202.7991360979313,-1,2.5685580577200215
23,1211.4514865918227,464379260147.9819,1203.1596507018432,1,2.5500378676122315
24,1213.4988808768003,466601918747.1371,1203.5732199088416,1,2.6258318289268856
25,1216.7192172862697,466601918747.1371,1204.078835192589,1,3.076656435182443
26,1230.202785963533,466601918747.1371,1205.046388924846,1,6.499668689558842
27,1232.179649742109,473024729914.7981,1206.0154339540338,1,8.655847377359304
28,1229.1758526853355,472629864253.5408,1206.8140690826995,-1,9.56100243216254
29,1231.7512292977278,472629864253.5408,1207.6453077565338,1,10.616816410015815
30,1231.3998481788587,473485011778.5335,1208.411583254028,-1,11.081104256565162
31,1226.686450762044,473485011778.5335,1208.9826728636535,-1,10.603059623900013
32,1225.9090214980424,471373736436.5027,1209.495592519241,-1,9.8155315622593
33,1226.929740883801,471373736436.5027,1210.008361588787,1,8.794097211528795
34,1228.3939816158725,472329227353.933,1210.5336650181323,1,7.288686834409028
35,1230.543310397723,472329227353.933,1211.0894885008986,1,5.9351740751349995
36,1229.0216140726598,472594530249.9754,1211.5741405433787,-1,4.164727761885839
37,1227.7556150463286,472594530249.9754,1211.999968819772,-1,2.0908980100007577
38,1224.215604103265,470722601261.93066,1212.3131902372975,-1,2.495302678157262
39,1221.0481823723585,470722601261.93066,1212.5315650406742,-1,3.0718027697521233
40,1216.309924650549,467894934366.15784,1212.62372015311,-1,4.4566605231046434
41,1216.6888018731297,467894934366.15784,1212.7205078131108,1,4.983514702005925
42,1218.4464008172527,467894934366.15784,1212.8536681155326,1,4.970656942725309
43,1218.395578803037,468504287454.3806,1212.9796206311576,-1,5.184788329678983
44,1214.852719523277,468504287454.3806,1213.0212450509825,-1,5.701215179894257
45,1213.5862527823463,467122482647.17444,1213.0335278277512,-1,6.092639016109871
46,1214.1338791169837,466846081640.02484,1213.0569395573095,1,6.038508729293182
47,1214.2351895832276,466846081640.02484,1213.0814864328493,1,5.347833522125625
48,1212.769869344246,466321606844.7209,1213.0751269004288,-1,4.600718428729381
49,1213.8190291512703,466321606844.7209,1213.0900049454458,1,3.4467620658413893
50,1215.5036259932785,466321606844.7209,1213.1373308483444,1,2.4596242876648993
51,1214.6439240847842,467372762406.48364,1213.166303795199,-1,1.8371099593009017
52,1217.5889511744788,468174589870.92816,1213.2497499721665,1,1.936574225306769
53,1221.032753418468,468174589870.92816,1213.3938796656166,1,2.519852573498585
54,1224.2916060270754,470751824728.08875,1213.5920201449158,1,3.473006532949697
55,1225.6005596364666,470751824728.08875,1213.806458350122,1,4.383430196022506
56,1225.5928984394152,471252184098.84503,1214.0132380008115,-1,4.994989551280814
57,1224.1999283133964,471252184098.84503,1214.1888705924075,-1,5.131744131797936
58,1222.673654411183,471252184098.84503,1214.332680487641,-1,5.044815912265476
59,1224.0567067090715,470129706866.8265,1214.4947475913316,1,4.938817510927758
60,1227.2121430064103,471598318757.7174,1214.703229483382,1,4.73287153541884
61,1229.6105731648154,471598318757.7174,1214.943670510502,1,4.642684814769818
62,1226.0115621923537,473165702995.6467,1215.1193513308488,-1,4.131527327354724
63,1225.7273323860597,473165702995.6467,1215.2851010348363,-1,3.061594831573477
64,1230.302497148469,473063069818.48065,1215.516137898123,1,2.6353236590758287
65,1230.622843583041,473063069818.48065,1215.7450273781976,1,2.6027658798632047
66,1227.2749305610446,472684819906.61975,1215.9171154854043,-1,2.5323926515632924
67,1225.5202093481316,472684819906.61975,1216.0583374539738,-1,2.5353044786982584
68,1228.1097500844637,472684819906.61975,1216.232995608039,1,2.5514389101279926
69,1229.1629293568358,472219937613.3215,1216.4177089473076,1,2.4974266238253957
70,1226.3471136685673,471542187063.509,1216.5575597180296,-1,2.0844434574362505
71,1221.4508026872663,471542187063.509,1216.6255214259354,-1,2.5574595000343656
72,1217.586300672193,468173570727.4647,1216.6386827854733,-1,3.7920569704693374
73,1220.3910845043436,468173570727.4647,1216.6893909168093,1,4.026241955574843
74,1222.3245299638716,469995465179.7809,1216.7645261041034,1,4.140122028294476
75,1223.0171839590714,469995465179.7809,1216.8467979179848,1,4.194308753104779
76,1225.9864457509136,470941227419.4661,1216.9654946430876,1,3.888639206527892
77,1226.9532436458471,470941227419.4661,1217.0935427072257,1,3.517025824472502
78,1225.835662478038,470941227419.4661,1217.20420245116,-1,3.4378267186289437
79,1223.0846482519246,471250031103.601,1217.2777080236697,-1,3.436958907033984
80,1222.774077912803,470168320663.0826,1217.345564442054,-1,3.221808457199065
81,1222.0449231160305,470168320663.0826,1217.4028736941757,-1,2.754564223222395
82,1225.8227361308643,471340558888.07684,1217.504317819919,1,2.7029039068073315
83,1228.0884195731708,471340558888.07684,1217.6303190312672,1,2.996608905708418
84,1228.9087323364197,471340558888.07684,1217.7630062466221,1,2.6760356550575266
85,1230.1622058505925,472556898563.13153,1217.907182986203,1,2.763202375938655
86,1232.276752408918,473822189836.7509,1218.072350450832,1,3.208356624485069
87,1235.1802050600738,473822189836.7509,1218.2667578895732,1,3.9345721669468885
88,1235.3146771152606,474990300923.8949,1218.4583075437943,1,4.535687030686635
89,1230.209289616973,474990300923.8949,1218.5888740112741,-1,4.5622623365750945
90,1226.0783485559423,474990300923.8949,1218.6711759293473,-1,4.550827522873579
91,1225.1743173524421,471438844308.753,1218.7418622491637,-1,4.368235405425478
92,1225.3778303335455,471438844308.753,1218.8132167446945,1,4.115138718301712
93,1228.632832160575,471169488356.4412,1218.9176807384804,1,3.5434187873655656
94,1225.1074523321888,471065525430.55164,1218.9828362289406,-1,3.6120114647288477
95,1223.2744230792146,471065525430.55164,1219.027540258631,-1,3.99485625582164
96,1218.7805170261413,471065525430.55164,1219.024993627368,-1,4.931727649329258
97,1212.656122036907,468319560774.76025,1218.9600051417513,-1,6.547062035104194
98,1213.7644144224614,466704018933.50696,1218.907524427415,1,7.210871076909762
99,1213.6616310151412,466704018933.50696,1218.8550654932922,-1,7.113914288299381
100,1212.873782056312,466361562275.7446,1218.7958448652032,-1,6.55887914687688
101,1214.0350279945123,466361562275.7446,1218.7491701900005,1,6.214259980945034
102,1216.5105690399134,466361562275.7446,1218.727436198252,1,5.965494885351523
103,1218.4932930248533,467759941632.631,1218.7251848215847,1,5.656308493300862
104,1218.5964277381483,468561974239.475,1218.723958563647,1,5.240788806204983
105,1219.8737546816672,468561974239.475,1218.734805696836,1,4.120339161610046
106,1221.5144371214603,468561974239.475,1218.7607835606175,1,3.5991781229434694
107,1223.9171445197737,469683976738.7206,1218.8085276435727,1,3.7042396963218014
108,1224.6421214629274,469683976738.7206,1218.8620468529248,1,4.2920898254898265
109,1223.0938993548066,470886601263.5239,1218.9005182393055,-1,4.268860045481143
110,1215.9223202307057,467704185341.81177,1218.8736876266155,-1,4.097155827605351
111,1215.9235710570222,467704185341.81177,1218.8473473001013,1,3.89670830002789
112,1212.9803978025025,466402557049.2255,1218.795427393043,-1,3.8821043198845557
113,1204.853501341698,466402557049.2255,1218.6731297961012,-1,5.4805807121665255
114,1207.2720641019353,466402557049.2255,1218.573990094413,1,6.300483777161954
115,1207.9381742172238,464207648179.0921,1218.482302026506,1,6.826972299017582
116,1209.5984876805846,464207648179.0921,1218.4063719893613,1,7.051526185303473
117,1211.30306726664,465509332163.61017,1218.3461744917113,1,7.016297299729566
118,1211.172219066675,465707295042.0904,1218.285889152005,-1,6.762323508034502
119,1211.3532066563346,465707295042.0904,1218.2281167978742,1,6.028813527245989
120,1209.9074763318524,465220989371.69415,1218.1593511741883,-1,4.823003385172382
121,1209.9181251238979,465220989371.69415,1218.091800140989,1,3.258263629582816
122,1212.5680300650026,465220989371.69415,1218.0468914411845,1,2.890651235735551
123,1217.23624592258,466243997712.601,1218.0403539773247,1,3.133367250160439
124,1220.8987475558347,466243997712.601,1218.0632211259526,1,4.312994770084384
125,1222.324847224129,469617385394.93384,1218.0970435553033,1,4.896904782606668
126,1228.421187775293,469617385394.93384,1218.1783360294764,1,6.377525115275741
127,1232.9702489353083,472339688382.2764,1218.2938978490533,1,7.971262453873928
128,1250.4543833008345,480811662662.8955,1218.5432039378268,1,12.31168848182573
129,1258.854669720363,480811662662.8955,1218.853292136154,1,16.30571914933899
130,1261.1102024070885,484908926961.32526,1219.1758639702832,1,18.93871649786153
131,1268.5003909029174,484908926961.32526,1219.5495346288637,1,21.397270931983538
132,1270.7203277779333,488604112023.3802,1219.934277434496,1,22.656302995852815
133,1268.508927560829,488604112023.3802,1220.2967748234983,-1,22.405902362200834
134,1262.8652143578165,485583745831.40295,1220.6120965978266,-1,20.908332444788694
135,1261.4345033150294,485583745831.40295,1220.9122613531001,-1,19.013830596370855
136,1262.0997869937116,485583745831.40295,1221.2129002263891,1,16.75041333159721
137,1266.5023752878562,486147319350.6204,1221.5410848282838,1,13.733658630720951
138,1260.3703255676598,484624437244.5612,1221.8204318839628,-1,10.17725573035436
139,1258.1450310775704,484624437244.5612,1222.0798933067745,-1,5.567241575286663
140,1261.0323785349894,484624437244.5612,1222.356152067258,1,4.149845525308921
141,1260.125842841945,484879002938.6348,1222.6221358051082,-1,4.039551854299531
142,1260.4621713149272,484879002938.6348,1222.8867514380438,1,4.077843640630035
143,1256.8849306781246,484659752812.27936,1223.122849904989,-1,4.134581902515784
144,1256.5791136263445,483166680015.38525,1223.3535827582398,-1,3.527321855996472
145,1254.7416703034762,483166680015.38525,1223.5685696592345,-1,3.1731524920422594
146,1254.8828054208743,483166680015.38525,1223.7815916712184,1,3.3720553937776794
147,1257.9992552591164,482514433296.47034,1224.0127921008664,1,3.33278083466721
148,1262.0010556371008,482514433296.47034,1224.2677468897002,1,3.3249551508828614
149,1262.5498933679903,485251468543.354,1224.5229611995555,1,2.65878451827586
150,1258.4992814455202,485251468543.354,1224.7479699429061,-1,2.613734174002866
151,1256.1030254879245,483905002895.4992,1224.9542532030707,-1,2.7147320908883774
152,1256.132077374554,482994790303.6419,1225.1580298316426,1,2.6653898466869013
153,1252.2855032972716,482994790303.6419,1225.3341822567438,-1,3.051332683602709
154,1250.4921279406628,480826175837.68634,1225.496491583737,-1,3.477306984604854
155,1251.7456800052191,480826175837.68634,1225.66475561208,1,3.7446732445732747
156,1253.9982694010155,482269772211.1013,1225.8452238527739,1,3.7926971439582897
157,1251.347491292719,482269772211.1013,1226.0066306087228,-1,4.011465293019757
158,1250.1012073945976,482269772211.1013,1226.1581688275019,-1,4.322184259326289
159,1249.7806019106495,480675863151.16797,1226.3058090342715,-1,4.498183593546478
160,1252.0364053758208,480675863151.16797,1226.4656264028524,1,3.882596049182956
161,1252.269564107395,481419965272.25256,1226.6249099689298,1,2.7284554401637187
162,1254.3078955382673,481419965272.25256,1226.7947442362263,1,2.1542616939769736
163,1257.343915502625,482293374951.4166,1226.9810196707776,1,2.3602509015942124
164,1252.3189006229727,482293374951.4166,1227.1345825856395,-1,2.0906195102754617
165,1251.9523853481762,481528587394.9717,1227.2840874215583,-1,2.0935551736509694
166,1249.8105301483595,481528587394.9717,1227.418976300162,-1,2.1556222240302496
167,1247.9136708204826,480564094971.5935,1227.5409685294496,-1,2.49449766380737
168,1246.9717255157393,480564094971.5935,1227.6559434228595,-1,2.774305723666664
169,1247.4744569231564,479472547456.05585,1227.7725229140378,1,2.9909680081862535
170,1244.94847059226,479472547456.05585,1227.872967052507,-1,3.4673404834583432
171,1242.4028698096768,478694586598.9945,1227.9574432313277,-1,4.201132737971154
172,1243.8861389116582,478694586598.9945,1228.0495166167632,1,4.48738573889151
173,1244.4525323575747,478286109913.6624,1228.1437868221701,1,4.583479097941787
174,1246.2269702366116,479186181932.5981,1228.247119298824,1,4.2585354470549035
175,1244.5404908740745,479186181932.5981,1228.3396952736832,-1,3.160127702110304
176,1240.1196272592017,476837850181.6472,1228.4062485617371,-1,3.2229175058181023
177,1232.1775460415085,476837850181.6472,1228.4274356262301,-1,4.602533970449343
178,1233.1776460354645,476837850181.6472,1228.45397311455,1,5.234777090849189
179,1232.8746819688934,474168592047.2167,1228.478532608185,-1,5.694346272272171
180,1234.504777239235,474678886680.2544,1228.5118267774176,1,5.76294202402192
181,1234.6156578261327,474678886680.2544,1228.545364310652,1,5.553171341350868
182,1235.5505126053474,475080981924.0317,1228.5836438095303,1,5.373788360797453
183,1237.3834378103768,475080981924.0317,1228.631468776926,1,5.254300775833254
184,1238.261402412755,475080981924.0317,1228.683522472255,1,4.952135995543294
185,1240.246765260921,476123344966.6203,1228.7456904442372,1,4.574798216234832
186,1243.3994293842084,476123344966.6203,1228.824052684558,1,4.1345830179074845
187,1243.2729512474384,478098965448.2167,1228.9009085279774,-1,3.9427962991043035
188,1238.5698566339795,476241948562.9951,1228.9520669835647,-1,3.8605645792708057
189,1238.511967771091,476241948562.9951,1229.0023822508676,-1,3.5623433786930145
190,1243.579183439928,476241948562.9951,1229.0787005817003,1,3.6706585857327805
191,1243.0859291255404,478168082600.79364,1229.1516548970328,-1,3.4509647616324926
192,1242.2821878989498,477669375418.1471,1229.2196887467837,-1,3.2002923649411104
193,1241.9128918612014,477669375418.1471,1229.2851176288168,-1,2.7699704351056926
194,1241.5820761617586,477669375418.1471,1229.3481789546267,-1,2.2959470682158774
195,1242.8300481906624,477400175763.2824,1229.4169640017494,1,2.038327543556673
196,1243.2450898829418,477400175763.2824,1229.4871575341413,1,1.8234863544752005
197,1244.2350657458392,478039620434.7486,1229.561641919049,1,1.8624795014078117
198,1243.1489141546244,478039620434.7486,1229.6299196689763,-1,1.849278981767196
199,1241.4444418247497,478002639947.9288,1229.6889922797552,-1,1.8269534669035672
200,1242.986164698573,477940061226.4605,1229.755147366416,1,1.4765407020258845
201,1246.8703007803738,477940061226.4605,1229.8398758486633,1,1.444917131380341
202,1248.8706104593002,480202686867.06665,1229.9336233097995,1,2.209497669067153
203,1248.7919477652074,480202686867.06665,1230.0260660767378,-1,2.6688639936075345
204,1246.3330765970761,480202686867.06665,1230.1056124695199,-1,2.6856728383367656
205,1244.301148505944,479226980842.3985,1230.1745228386287,-1,2.574501692654686
206,1243.707950370522,479226980842.3985,1230.2399017155944,-1,2.419968729562782
207,1239.4506178678344,478217594716.40674,1230.284184004788,-1,2.8241130866478485
208,1239.537484743948,476614010820.2087,1230.328458171004,1,3.1515965048451005
209,1241.5566355179883,476614010820.2087,1230.38192568218,1,3.2379012810650534
210,1245.814293812256,476614010820.2087,1230.4550648676307,1,3.271695277068619
211,1250.5362301723753,479027503902.9265,1230.5497873454833,1,3.624718883559002
212,1255.1889176280147,479027503902.9265,1230.6654640134764,1,4.616207951083281
213,1253.0381603037406,482632136366.0444,1230.770009323244,-1,5.054980506738246
214,1250.4747823604848,480819506296.3127,1230.8616594303942,-1,5.1458646064452696
215,1249.6619993991465,480819506296.3127,1230.9486980413606,-1,5.1861287389773505
216,1245.626045396896,478955120587.87585,1231.0163355867778,-1,5.193861886519148
217,1244.1664248246905,478955120587.87585,1231.0766570970434,-1,5.199365404707407
218,1243.2922509126138,478955120587.87585,1231.1324360642377,-1,5.221456979354478
219,1241.65744213067,477770551564.3539,1231.1802770009035,-1,4.982916404755274
220,1240.8918384168564,477770551564.3539,1231.2242207177178,-1,4.818244356277152
221,1240.1953561768325,477055080908.0523,1231.2646312378038,-1,4.967288395397155
222,1242.5497862150305,477055080908.0523,1231.3152373139346,1,5.108312445455804
223,1242.244824864506,477772269528.47925,1231.3640301154996,-1,5.064437512060268
224,1242.2351663688787,477772269528.47925,1231.4123462766258,-1,4.1711684264205875
225,1242.4740772917637,477651295190.3865,1231.4612919890824,1,3.2595406924043955
226,1241.7069069481006,477651295190.3865,1231.5064268567432,-1,2.5244746995476826
227,1243.78467858916,477448174393.80756,1231.5602788380259,1,1.4815645951632759
228,1246.9613906856869,477448174393.80756,1231.6275326015527,1,1.7566770421707558
229,1247.8514834273994,479468573615.11694,1231.698071518187,1,2.2833012872556404
230,1249.3638599806013,479468573615.11694,1231.774546792916,1,2.9363865360754624
231,1249.5398441497928,480392346022.65967,1231.8511213504885,1,3.3420505713019177
232,1249.3880160614538,480401634266.63995,1231.9263869930248,-1,3.485935537612978
233,1249.9953313164278,480401634266.63995,1232.0036047038086,1,3.441971426272624
234,1250.0723012657302,480401634266.63995,1232.080492774285,1,3.5055574251404504
235,1248.761787983635,480658117990.26733,1232.1511762285618,-1,3.3198515925384138
236,1246.9300324419,480658117990.26733,1232.2135342716563,-1,2.9872371762429157
237,1246.6791311344589,479456516070.6477,1232.2743140904076,-1,2.5993304292358532
238,1246.074769267473,479456516070.6477,1232.332056580688,-1,1.917619850720144
239,1246.334896700518,479127659205.17365,1232.390401747854,1,1.5125384156558677
240,1250.5012670482702,480672793722.41693,1232.465550566528,1,1.5996238071053024
241,1252.3193334229634,480672793722.41693,1232.5475909915547,1,1.931268100379185
242,1251.2119379325984,480672793722.41693,1232.6243990036578,-1,2.0478723160555456
243,1249.0847410220829,481102949659.7829,1232.6918594217661,-1,2.0408457825041486
244,1248.9409496500375,481102949659.7829,1232.7581822390243,-1,2.036120941245687
245,1248.5558942593207,480229732958.2322,1232.82240058057,-1,2.0085094320157997
246,1251.0763872065265,480229732958.2322,1232.8963033604323,1,2.0862457407805666
247,1254.0242408552667,481050829109.967,1232.9814966567822,1,2.560114296126811
248,1261.806953783912,485176834525.5089,1233.097261544843,1,4.307798489810155
249,1264.447550982663,485176834525.5089,1233.222662702594,1,5.688472182668997
250,1262.8034345264537,485559990895.73047,1233.3405143831671,-1,6.128729277614413
251,1262.9873994582015,485559990895.73047,1233.4581607525126,1,6.261096243641866
252,1262.0475643589746,485269351591.46136,1233.571162347795,-1,6.4232875244104655
253,1260.645425879782,485269351591.46136,1233.6777539365037,-1,6.465562038403203
254,1262.314525850757,485269351591.46136,1233.7900550028342,1,6.439165036957505
255,1264.1485142516258,485372000836.76355,1233.9086427342747,1,6.132947322140008
256,1265.0661689056608,486430033892.5483,1234.0298782446691,1,5.551245501736606
257,1266.6994300123292,486430033892.5483,1234.1565044143113,1,4.529616787888331
258,1272.0791823475129,489072735398.65173,1234.3029240202309,1,4.177457956730841
259,1270.3856515545426,489072735398.65173,1234.441703741517,-1,3.5066905683471044
260,1263.693106403047,489072735398.65173,1234.5537780812163,-1,3.410114390535
261,1262.8342318237824,485902078236.0779,1234.6617187443558,-1,3.455758932774994
262,1264.5879789298613,486246165276.14484,1234.7755068058977,1,3.4075049641671233
263,1262.6785666972653,486246165276.14484,1234.8812002145771,-1,3.423492330816384
264,1262.7684080293645,486246165276.14484,1234.986434961048,1,3.377490692732757
265,1262.257508969874,485546522872.80414,1235.0889577956675,-1,3.224736211430031
266,1264.1585696636178,485546522872.80414,1235.197832746484,1,3.129777940417647
267,1268.7015400236942,486081053308.8293,1235.3228465796078,1,3.2748281396487315
268,1277.5627110200048,491235073781.86755,1235.4798720979736,1,4.771729085448875
269,1280.9311832395395,491235073781.86755,1235.648210287387,1,6.3305821806504445
270,1287.0994252250248,493941044483.9499,1235.8380671690757,1,8.41320064495489
271,1289.9651282003376,493941044483.9499,1236.037063716985,1,10.38085998417509
272,1289.7884661759235,495935993497.3952,1236.2339553010834,-1,11.477102515739317
273,1286.6675120322016,495935993497.3952,1236.4180193767445,-1,11.660642233007742
274,1286.5582653929714,495935993497.3952,1236.6003475440762,-1,11.642433565104087
275,1284.6802569746376,494697951353.84174,1236.7745501144768,-1,10.96433699315193
276,1284.6631368332078,493965255375.4166,1236.947433099021,-1,9.89066839795904
277,1283.5732098366022,493965255375.4166,1237.1151517203793,-1,8.120734012718827
278,1282.305054434762,493058550153.8314,1237.27712269785,-1,5.867382605199524
279,1282.22326719407,493058550153.8314,1237.4376446424794,-1,3.630297028561485
280,1281.6338625182348,492800470446.4379,1237.594926556628,-1,3.049712266914484
281,1277.973840657252,492800470446.4379,1237.7381141952828,-1,3.4959036976689735
282,1278.1148117170346,491447361777.04865,1237.8807880381157,1,3.889502832826756
283,1275.4375005550337,491447361777.04865,1238.0130299835978,-1,4.122135427396769
284,1268.9128348209647,487909113704.77124,1238.1214503514482,-1,5.175795514473023
285,1269.2775102290345,487909113704.77124,1238.2303876237474,1,5.853729006465864
286,1269.98908619353,487909113704.77124,1238.3410451100535,1,6.018348289884555
287,1273.5439663935445,488322942644.71246,1238.4632774756212,1,5.787834118881444
288,1273.959068888006,488322942644.71246,1238.5861002832764,1,5.359553804806403
